,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
29,2172,360,2011.0,354.5929265022278,62.52418872441028,0.2009841450272125,50.6012324401532,1.9768059578166417,3010.5,0.6679953496074805,0.3032786885245903,0.2863564251718668,0.8585140137493391,0.1270861642207892,0.3564914644431045,0.6451207,0.29779458,0.23658654,0.43589678,0.5874093,0.36390376,0.65411425,0.4512384,0.42998508,0.6021333,0.41907483,0.70898706,0.45801944,0.3712505,0.2003546,0.4069404,1,0.01081858784992263
30,2134,375,1450.5,256.6101711988449,45.397297457598434,0.2768087819766751,42.97480610355739,1.684437915373246,1855.0,0.78194070080441,0.3405605499735589,0.3141195134849286,0.8455843469063986,0.1373195864180043,0.3705665748796083,0.6734936,0.30933148,0.24139217,0.45807555,0.61613035,0.37164783,0.68726397,0.47228768,0.45336303,0.6376476,0.4390575,0.72552377,0.48106536,0.3958532,0.20670809,0.4275248,1,0.009041028616788247
31,2323,317,2133.0,285.90663397312164,38.32283326275543,0.3279081827833309,52.11352942298288,1.5476359645194788,2661.5,0.8014277662941897,0.3505649717514124,0.2822033898305084,0.8641512130275841,0.109605158160171,0.331066697449579,0.6580934,0.32491228,0.2630733,0.45707443,0.5998233,0.411753,0.6858423,0.46527326,0.45474857,0.621779,0.44081706,0.69318056,0.4712484,0.38610622,0.23350386,0.43163925,0,0.0036366802063865283
32,2355,390,102.0,42.14213526248932,17.411368277527767,0.7217336634752242,11.396070970426017,1.0431732918903878,111.5,0.9147982061959824,0.1978021978021978,0.1978021978021978,0.901098901098901,0.2748460330877913,0.524257601840728,0.6295856,0.16653636,0.13492697,0.30574173,0.48679772,0.40818548,0.68033695,0.4322507,0.2742817,0.46605647,0.30901808,0.6651426,0.37325546,0.3352682,0.13105157,0.26617658,0,0.003946442118325597
33,2299,440,967.0,189.88224947452545,37.28569665473947,0.3370292563013811,35.088782249586586,1.5265503727589926,1252.0,0.7723642172462272,0.2265577737447066,0.2168784029038112,0.8925287356321839,0.1269914203913103,0.3563585559395345,0.6356695,0.30046794,0.24027969,0.4317513,0.5733909,0.39150128,0.65403366,0.4458126,0.42864093,0.586738,0.416261,0.68838906,0.44981864,0.3662987,0.21002685,0.4057724,1,0.009775398278772532
34,811,540,2716.5,265.2964630126953,25.909152691620587,0.4850166566186197,58.81118280797513,1.2725258516340254,3052.0,0.890072083876507,0.429982440737489,0.3702809482001755,0.8208296751536435,0.0864411159612771,0.294008700485678,0.7164538,0.35934082,0.2794852,0.51209056,0.64415187,0.48079196,0.77911425,0.5399114,0.52233684,0.6927527,0.49303827,0.7146765,0.5214437,0.4947166,0.29973263,0.4931424,0,0.004337373269226904
35,1124,440,2568.0,236.0243848562241,21.692955703482102,0.5792834681486423,57.1811083390301,1.1643924301278916,2845.0,0.9026362038632596,0.3950892857142857,0.3534226190476191,0.8274553571428572,0.0989508288847947,0.31456450671491,0.64400756,0.3106865,0.27005842,0.44312018,0.58413535,0.45332152,0.6818016,0.4876764,0.4443036,0.6117036,0.42660052,0.6693172,0.4592972,0.4050293,0.23918504,0.4190666,1,0.008133565945218142
36,1075,456,987.5,190.12489020824432,36.6050368367908,0.3432962154978164,35.45876549495164,1.5125524129624648,1312.5,0.7523809523752201,0.3789640591966174,0.3356236786469345,0.8365221987315011,0.1095706189184236,0.3310145297693496,0.58588654,0.3149473,0.27980277,0.42178085,0.5609519,0.421222,0.61444336,0.42869803,0.4173077,0.5726463,0.40447962,0.62568235,0.4294135,0.31971884,0.23942305,0.3964429,1,0.007874122681417173
37,1203,536,1954.0,210.7106766700745,22.722103000273,0.5530461073141447,49.8789541832275,1.191692677397867,2146.5,0.9103191241513612,0.3709039548022599,0.3358757062146893,0.8355649717514125,0.0935538957515401,0.3058658133095951,0.6591155,0.35019907,0.29558986,0.47868985,0.61150014,0.44680426,0.69568366,0.49205703,0.48290288,0.64204526,0.4607125,0.6860473,0.48377717,0.4198112,0.26717508,0.45917884,1,0.01812939287293262
38,1069,551,273.0,75.45584344863892,20.855620184384424,0.6025412096488899,18.64388360059941,1.141698848723832,314.0,0.8694267515646679,0.3941798941798942,0.3597883597883597,0.8235449735449736,0.1408660171887685,0.3753212186764406,0.5663822,0.22919294,0.198228,0.3443493,0.4965875,0.37237346,0.58543926,0.40227768,0.32823065,0.48504022,0.33562303,0.6386171,0.37814873,0.29358155,0.17750882,0.31320855,1,0.010650597355358614
39,1337,493,320.5,81.21320283412933,20.57904622268843,0.6106391169914177,20.2008235992402,1.134103341234359,353.0,0.9079320113057244,0.2903225806451613,0.2741935483870967,0.864516129032258,0.124943093132154,0.3534729029673336,0.5987417,0.2959936,0.2559826,0.41151893,0.55205417,0.40057725,0.61984664,0.4253614,0.40626615,0.5573682,0.397036,0.6537487,0.42659783,0.33650818,0.2188351,0.38662663,1,0.01666065354896405
40,1250,525,1047.5,163.63960897922516,25.56364833090031,0.4915718778310994,36.5201098452631,1.2640126662536624,1264.5,0.8283906682417684,0.3545893719806763,0.3342995169082126,0.8348792270531401,0.1055067796214614,0.3248180715746299,0.62930095,0.3225523,0.27694055,0.4459221,0.5877187,0.42615694,0.65660757,0.4661592,0.4446088,0.6045077,0.42828143,0.66504204,0.45683098,0.3692701,0.24202411,0.42135158,1,0.015289333011796389
41,1337,369,2751.0,347.0782073736191,43.7889065915111,0.286976122321094,59.18346042237166,1.6543296714133175,3583.0,0.7677923527748597,0.3076604554865424,0.2886128364389234,0.8575983436853003,0.1224826717076244,0.3499752444211225,0.6353678,0.31510097,0.26409742,0.43905166,0.58393806,0.44068986,0.67073464,0.46918595,0.43589446,0.60729194,0.4235492,0.66663015,0.4543241,0.39268234,0.23981139,0.41420305,1,0.01138598752034726
42,1293,509,1360.5,179.2964631319046,23.62897588487625,0.5318203664639574,41.620216248983965,1.2152411252979505,1594.5,0.8532455315092302,0.3081632653061224,0.2951020408163265,0.8537551020408164,0.1080623073719283,0.3287283184818861,0.63820213,0.31318614,0.25454092,0.43635085,0.57381403,0.4276757,0.6747199,0.46180916,0.43508762,0.596199,0.42248198,0.6756305,0.45039523,0.38837445,0.23622455,0.41337472,1,0.015484406086091517
43,1513,437,1554.5,205.4385981559753,27.15022040014205,0.4628459890590652,44.48877242957835,1.3026468342588489,1881.0,0.8264221158914066,0.3138775510204081,0.2918367346938775,0.8562857142857142,0.1303580174927113,0.3610512671251984,0.6669486,0.34254652,0.2765924,0.48589313,0.6290988,0.43601716,0.6956108,0.5006576,0.49428156,0.6628887,0.46291277,0.70446783,0.49519825,0.4474433,0.24781543,0.4628084,1,0.009130911381403107
44,1381,482,2249.0,276.7939364910126,34.06619976783016,0.3688809054119531,53.5118280019416,1.4591564293366122,2944.5,0.7637969094896798,0.3459821428571429,0.3211805555555556,0.841889880952381,0.1141330664210128,0.3378358572162121,0.62443465,0.31727618,0.26765552,0.43894958,0.5824522,0.41888773,0.6539275,0.45604685,0.43610105,0.6010607,0.42213836,0.66835433,0.45158815,0.3731813,0.24199304,0.41417554,1,0.013414119491167782
45,1480,445,2700.0,239.6812390089035,21.27670234541865,0.5906164597455237,58.6323014283504,1.153166898790297,2979.5,0.9061923141436276,0.3395522388059701,0.3123353819139596,0.8465539947322213,0.0964017386598999,0.3104862938358148,0.72184706,0.36130133,0.29706904,0.5076761,0.6469655,0.4815391,0.77738947,0.55093765,0.513768,0.69298637,0.49117225,0.7244131,0.51878697,0.50213414,0.2811202,0.48760998,1,0.010653187862985069
46,1564,538,1170.5,157.49747371673584,21.19218643907901,0.5929718790635966,38.60475213121447,1.1508742990701384,1300.5,0.9000384467443289,0.2679704016913319,0.2626849894291754,0.8691860465116279,0.117584220194968,0.3429055557948398,0.6903666,0.33072627,0.27298635,0.48228362,0.62603456,0.4480155,0.7279138,0.5194775,0.48996228,0.6557357,0.46260545,0.7145992,0.49768823,0.46181452,0.242691,0.45925862,1,0.010444377248246619
47,1671,398,2554.0,270.4507910013199,28.638852918149265,0.4387874978869905,57.02502781457985,1.3378820229056994,2987.0,0.8550385001645295,0.4109623015873015,0.3539186507936508,0.8287450396825398,0.0873386174492945,0.2955310769602657,0.6634668,0.36059526,0.28487724,0.4864334,0.61614716,0.42422473,0.69958806,0.47365576,0.48939836,0.64981616,0.46850738,0.69496316,0.48860672,0.404384,0.268106,0.46667388,1,0.01165751981973835
48,1603,412,327.5,97.0121923685074,28.736993794982936,0.4372889768364016,20.42023386008999,1.3401724186630026,428.5,0.7642940489903315,0.2707692307692307,0.2584615384615384,0.8720000000000001,0.1590816568047337,0.3988504190855686,0.5917616,0.25770238,0.21585682,0.38067424,0.5400342,0.382158,0.6001621,0.40469238,0.3646171,0.53268254,0.36702326,0.64720505,0.40968388,0.2986166,0.17070381,0.34705362,1,0.00924285271095838
49,1767,365,288.0,81.94112467765808,23.31370803196656,0.5390120952305726,19.149229459268767,1.207106768939351,368.0,0.7826086956309074,0.2724867724867725,0.2592592592592593,0.8716931216931217,0.1179908177262674,0.3434979151701906,0.54120076,0.28906026,0.22846587,0.38149115,0.5076936,0.3534323,0.54317546,0.35458598,0.3749132,0.51854265,0.36785668,0.6294977,0.3898135,0.28151017,0.19134521,0.358084,1,0.012835808288619603
50,1955,429,1238.5,196.26702618598935,31.102741677497637,0.4040277459959753,39.71029055741722,1.3942458013503614,1530.5,0.8092126755909232,0.3141025641025641,0.2907239819004525,0.8569758672699849,0.1104132684515969,0.3322849205901419,0.6245079,0.2931417,0.22412413,0.42212373,0.5549939,0.36294112,0.64008325,0.42916942,0.42042032,0.574261,0.40776765,0.69564587,0.43963176,0.36852625,0.20428507,0.3980922,1,0.011067041081368944
51,1865,460,1069.5,213.92387998104093,42.78955252521265,0.2936784769327634,36.90162182200474,1.6353430931892896,1510.0,0.7082781456906737,0.2823581560283688,0.2708333333333333,0.8657358156028367,0.1132708364770383,0.3365573301490229,0.5874384,0.30321303,0.2516658,0.41362602,0.5516805,0.37423223,0.5976288,0.40780374,0.40713945,0.5611941,0.39762175,0.6536225,0.42488903,0.3127401,0.20750406,0.38775703,1,0.012890601449930669
52,2007,499,152.0,54.62741661071777,19.63259635108288,0.6400768593603362,13.911592676604096,1.1077171441869884,177.5,0.8563380281207696,0.2792207792207792,0.2662337662337662,0.8681818181818183,0.1967729240456513,0.4435909422493333,0.48505667,0.17361757,0.1356991,0.27217415,0.41363654,0.29719275,0.48310378,0.31259468,0.25076637,0.39821672,0.26723015,0.6178114,0.31180322,0.23395436,0.118837774,0.24092516,1,0.011300500768674263
53,1955,557,305.0,108.76955187320708,38.78955873544391,0.3239627111935674,19.70629496237749,1.5570316054437183,409.5,0.7448107447925565,0.25177304964539,0.2384751773049645,0.8820921985815603,0.1372702737538353,0.3705000320564565,0.4823462,0.25135407,0.19578753,0.33353725,0.46357572,0.30027714,0.46047467,0.3108728,0.3230122,0.46711823,0.31982756,0.61633015,0.3465254,0.23501259,0.15354036,0.30720013,1,0.009089620259842045
54,2004,419,2289.5,267.5218583345413,31.25920274577585,0.4020054739240162,53.9914987537034,1.3977482503710636,2746.5,0.8336064081527996,0.3112599206349206,0.294890873015873,0.8541914682539682,0.1074734219497984,0.327831392563004,0.66821086,0.33175486,0.24307962,0.471027,0.61050725,0.37584868,0.6900527,0.46027166,0.47373024,0.6383096,0.45272124,0.72340095,0.4834447,0.41249406,0.2318005,0.4475264,1,0.009974945866240629
55,1907,450,856.5,153.49747359752655,27.50901856456307,0.4568091218781259,33.02316868602507,1.311226014084348,1016.5,0.8425971470650016,0.2413194444444444,0.2373511904761904,0.8817212301587302,0.1290271823428445,0.359203538878509,0.5663045,0.2807601,0.21638857,0.39034548,0.5298381,0.33821023,0.562802,0.38535684,0.38462114,0.53953266,0.37440646,0.66346633,0.40570557,0.30985692,0.18424538,0.3637922,1,0.011729583031892445
56,2091,387,1437.5,254.20815002918243,44.95428420230246,0.2795366634627938,42.78179338873952,1.67619890296257,2162.5,0.6647398843899897,0.2836158192090395,0.2666666666666666,0.8683615819209038,0.1263707746816049,0.3554866730014008,0.60990137,0.27833152,0.21803644,0.40645012,0.5485665,0.3481203,0.614419,0.41780266,0.40099895,0.56140995,0.39154994,0.6906808,0.42830545,0.34622097,0.1877036,0.37888324,1,0.010437783228833826
57,2078,518,785.5,221.58073377609253,62.5054380396264,0.2010444372252853,31.62482667761944,1.976509518527408,1225.5,0.6409628722917915,0.3435517970401692,0.3245243128964059,0.8396405919661735,0.1083084892883801,0.3291025513246291,0.58245105,0.29737267,0.2304572,0.4096729,0.550383,0.33400428,0.5800648,0.38067672,0.40136436,0.5568569,0.39283586,0.66885394,0.42214754,0.29843748,0.1924165,0.3815855,1,0.01165265280540986
58,2027,531,426.5,96.5269113779068,21.84629453678736,0.5752174856422589,23.30314712285761,1.1685004956142084,506.5,0.8420533069922596,0.3077551020408163,0.2930612244897959,0.854938775510204,0.1130628904623073,0.3362482571885055,0.63973236,0.33273745,0.25147715,0.45681685,0.5984489,0.35348237,0.650105,0.4230369,0.4515358,0.6161147,0.43926114,0.7033028,0.46648166,0.34445956,0.22381195,0.43012774,1,0.010800846797692974
59,2258,461,1913.0,275.622363448143,39.711284491554174,0.3164433176913342,49.35288491140479,1.5754222546515515,2426.0,0.7885408079110118,0.2626623376623377,0.2509740259740259,0.8756818181818182,0.1115314555574295,0.3339632548012274,0.6895185,0.34198302,0.26599187,0.48724964,0.62910986,0.41347897,0.718952,0.4914614,0.4903789,0.6576294,0.4684551,0.72186095,0.49965394,0.4298575,0.24140674,0.4638954,1,0.012071216037660015
60,2174,487,1136.5,199.92388021945956,35.16899065697591,0.3573139399083911,38.03993615388323,1.4825862254028697,1480.5,0.7676460655132209,0.2779591836734694,0.2640816326530612,0.8693469387755102,0.1267775093710953,0.356058294905617,0.60842764,0.29356378,0.2248054,0.41904843,0.56363356,0.34665412,0.61188924,0.4100119,0.41409266,0.5759854,0.40177017,0.6893254,0.436539,0.34055454,0.19429497,0.39121825,1,0.010969229793412512
61,2268,558,483.5,149.35533821582794,46.13653992368767,0.2723734947371235,24.811515872260838,1.6980970951728382,771.0,0.6271076523913475,0.319774011299435,0.2915254237288136,0.8570621468926555,0.1294331130901082,0.3597681379584749,0.58918893,0.27201435,0.22942619,0.38194582,0.5082845,0.40677416,0.6187698,0.43334866,0.37833574,0.5321634,0.3738526,0.6579815,0.40162647,0.37375507,0.21877962,0.36211672,1,0.007058348279777336
62,2349,426,1756.0,219.6812388896942,27.482828428152654,0.4572444443677551,47.28433821631583,1.3106016849387812,2143.0,0.8194120391935632,0.2638015373864431,0.2554157931516422,0.873130677847659,0.1134934692085648,0.3368879178726432,0.70308185,0.3208881,0.25937128,0.47291383,0.6219067,0.44208723,0.74203676,0.51409924,0.47247022,0.64635074,0.45727012,0.71959144,0.49459222,0.44148922,0.23192234,0.4475528,1,0.006979691048210446
63,2387,411,2089.0,262.16652023792267,32.90152433381144,0.3819388575070757,51.57322375954168,1.4339962589379731,2447.5,0.8535240040823145,0.261864406779661,0.2353107344632768,0.8850000000000002,0.1216411312202751,0.3487708864287201,0.65647614,0.29670334,0.22882316,0.43899608,0.5765699,0.40901887,0.6910537,0.47738734,0.44022146,0.60497373,0.42470866,0.6753031,0.45975512,0.42685285,0.21260028,0.4157303,0,0.0004428983038926067
64,668,516,98.5,49.55634891986847,24.932301705770826,0.5040196754126244,11.198843474056307,1.248306395074475,118.5,0.8312236286218377,0.2047101449275362,0.2047101449275362,0.8976449275362319,0.1444615101869354,0.3800809258394,0.5861759,0.31255585,0.2892752,0.41821206,0.55555993,0.45476636,0.58781964,0.44325233,0.41414845,0.56625855,0.4024063,0.605284,0.42685273,0.3283872,0.1858745,0.3948477,0,0.0006054722825103998
65,571,636,3237.5,392.9777021408081,47.700841507148326,0.263441277287244,64.20368389804504,1.7266448951489697,4208.5,0.7692764642966158,0.2617370892018779,0.2468701095461658,0.8780516431924883,0.1273349429737877,0.3568402205102275,0.6434288,0.33174056,0.2860157,0.4601977,0.6039968,0.41510552,0.66821676,0.47552142,0.45808497,0.62293774,0.4412018,0.6761429,0.470431,0.36400405,0.22969572,0.43425792,0,0.004992536198026567
66,611,625,2176.5,282.40916073322296,36.64366371039602,0.3429343395795521,52.64224414969485,1.5133502508225978,2775.0,0.784324324321498,0.2295081967213114,0.2268640930724484,0.8868323638286619,0.146457334570138,0.3826974452098394,0.64220023,0.3271648,0.28006595,0.46152008,0.6097921,0.4055404,0.65967953,0.4746881,0.46004912,0.62880236,0.43977588,0.68124205,0.47283953,0.36214018,0.21913509,0.43362218,0,0.004571382458149957
67,658,605,632.0,136.7106763124466,29.572482622643705,0.4249345844413996,28.367012395961314,1.35951467942677,830.0,0.7614457831233561,0.2040169133192389,0.200845665961945,0.8998942917547569,0.1485329349346754,0.3853997080106255,0.53286445,0.24990961,0.21677169,0.34739345,0.48888007,0.36826012,0.5390099,0.3733393,0.33300218,0.47751853,0.3366245,0.603329,0.36884224,0.25683033,0.16513218,0.3184559,0,0.0035394969202789334
68,860,524,2541.5,254.9533171653748,25.575917345415075,0.4913360660574912,56.88530832248706,1.2643159549480472,2970.0,0.8557239057210245,0.3217514124293786,0.3036723163841808,0.8499717514124294,0.0939271920584761,0.3064754346737698,0.664945,0.35916123,0.295078,0.4891485,0.61421114,0.46534276,0.71773785,0.49616086,0.4957842,0.6524514,0.47061253,0.6771771,0.49102223,0.42281166,0.28890362,0.47108668,1,0.005718584835513755
69,762,566,4815.5,337.9238795042038,23.71353926672921,0.5299238748373155,78.30252248601047,1.2174137357804309,5325.5,0.9042343441913356,0.3686313686313686,0.3386613386613386,0.8336663336663337,0.1063854005911948,0.3261677491586113,0.72876686,0.35222045,0.2827046,0.51167184,0.6589972,0.48484498,0.7881893,0.55742043,0.5176393,0.70254844,0.49222153,0.72030985,0.52749074,0.50634784,0.28735217,0.48893338,1,0.00577031648781174
70,837,635,233.0,66.28427052497864,18.85667175467805,0.6664150904930357,17.22396045987371,1.0856067355778127,266.0,0.87593984959113,0.3484848484848485,0.3441558441558442,0.8283549783549784,0.1353610314649275,0.3679144349776556,0.56327266,0.21585496,0.1795088,0.33082083,0.47325292,0.37170503,0.60038155,0.39289358,0.3138887,0.4703701,0.32442346,0.63552445,0.3665135,0.28682435,0.18122393,0.299784,1,0.009058220167400174
71,986,489,1905.5,232.12489020824432,28.277074077096152,0.444401375475739,49.25604483200871,1.3294048027690255,2365.5,0.8055379412352335,0.3398305084745763,0.3166666666666666,0.8439830508474575,0.0994450828306042,0.3153491443314921,0.6406572,0.32552376,0.27467582,0.44757056,0.5829534,0.4567466,0.69384503,0.47682476,0.4474467,0.6093171,0.43239892,0.65809596,0.45801967,0.39137188,0.27055326,0.42506886,1,0.011670550858101727
72,941,500,1939.0,238.71067690849304,29.3877190664348,0.4276061910719994,49.68713593317168,1.3552610233652738,2337.5,0.8295187165739915,0.3623376623376624,0.3285714285714286,0.8390909090909091,0.0974150362624388,0.3121138194031768,0.59437364,0.31087652,0.27764526,0.42014033,0.5534908,0.43014517,0.62947756,0.44364247,0.4161632,0.57092303,0.40500566,0.6306859,0.42944854,0.33440614,0.24443145,0.39689755,1,0.009646422399067543
73,902,514,2563.0,268.5096660852432,28.130097846635785,0.4467233168835662,57.12541424931833,1.3259453666150642,2919.0,0.8780404248000068,0.3228813559322034,0.3059322033898305,0.8487288135593221,0.093779884452105,0.3062350150653989,0.6437398,0.33813375,0.2910323,0.46286812,0.59240603,0.45802674,0.6975392,0.48336333,0.46581995,0.6216324,0.44549528,0.6596666,0.4687337,0.39247876,0.27255994,0.44214556,1,0.00925894525833484
74,995,610,1357.5,211.296462893486,32.88854160660732,0.3820896275844351,41.574303144827134,1.4337133082137272,1699.0,0.7989994114137787,0.4077922077922078,0.3636363636363636,0.8225974025974025,0.0888313796593017,0.2980459354852901,0.59992135,0.31065542,0.2755286,0.4197989,0.5571734,0.4065584,0.62782,0.4425331,0.4135626,0.5706954,0.4051855,0.6473691,0.43045476,0.32759267,0.2445673,0.3948216,1,0.011179060911155322
75,948,625,2333.5,294.0660150051117,37.05799064950333,0.3391001615051757,54.50783868068429,1.5218818664285838,3030.5,0.7700049496757301,0.3691168693812797,0.3358011634056055,0.8354309888947647,0.0935011539813545,0.3057795839838796,0.64828116,0.34037358,0.2912646,0.46695653,0.6026013,0.4427716,0.6860026,0.48800537,0.46921912,0.632526,0.44889927,0.67543006,0.4742446,0.4027406,0.26497144,0.44507495,1,0.010735927106569402
76,1035,595,2525.5,323.37972342967987,41.40742250051165,0.3034811117294957,56.70596503216089,1.608714985954547,3116.5,0.8103641905958275,0.3923849814912745,0.3558963511369646,0.8257006874669488,0.0878885511011132,0.2964600328899551,0.6502153,0.33774936,0.29289117,0.4624027,0.5977443,0.44815424,0.6963499,0.4889886,0.46184286,0.62230843,0.44639355,0.67229754,0.4709358,0.39451197,0.27855086,0.44066,1,0.016157781068507467
77,1031,471,2033.5,235.0954523086548,27.179676270439725,0.4623443814878005,50.883520065134576,1.3033532777886752,2315.0,0.8784017278579767,0.3302485457429931,0.3085668958223162,0.8478847170809096,0.098700292319571,0.3141660266794788,0.6159287,0.34254286,0.29175693,0.4537223,0.5858224,0.4500806,0.6599021,0.45449036,0.45371205,0.6076005,0.43630052,0.63832283,0.45606747,0.36249688,0.27946118,0.43299255,1,0.007332549587025983
78,1161,555,2785.0,350.59292590618134,44.13479342729473,0.284727074456895,59.548065729185765,1.66085056189727,3559.5,0.7824132602871684,0.4193473193473194,0.3717948717948719,0.818857808857809,0.0935286159062383,0.3058244854589611,0.6642928,0.34505367,0.2885475,0.47619644,0.61676323,0.4488326,0.7117359,0.4931367,0.4766218,0.64352727,0.4581663,0.68397677,0.4849328,0.4057342,0.2796315,0.45336828,1,0.020808213259379836
79,1122,571,901.5,183.2964630126953,37.26854503892589,0.3371843628746664,33.87957274787787,1.526199221782928,1196.0,0.7537625417997178,0.3641025641025641,0.344871794871795,0.8294871794871796,0.1193145956607495,0.34541944887448,0.6354906,0.31463966,0.26359892,0.44403568,0.5935043,0.40974206,0.66383195,0.45937026,0.4393577,0.6092918,0.42576337,0.6775631,0.45944518,0.36258617,0.23928389,0.4160638,1,0.016178740630212417
80,1077,581,2463.5,261.0954524278641,27.672350427535747,0.4541128751319216,56.005585600501256,1.3151128854793326,2914.0,0.8454015099490549,0.4361581920903954,0.3779661016949153,0.8168361581920905,0.0864012576207347,0.2939409083825094,0.701802,0.35680372,0.29598147,0.50048256,0.6401771,0.46529824,0.751943,0.53590155,0.5054306,0.6773077,0.4825004,0.7129785,0.5102643,0.46910536,0.28972977,0.47988388,1,0.012778110618757662
81,1148,465,407.5,86.3847758769989,18.31246503837106,0.6862195006353862,22.77817188625064,1.0698266516790425,442.0,0.9219457013366076,0.323076923076923,0.3169230769230769,0.8421538461538463,0.1329088757396449,0.364566695872847,0.6227603,0.34704003,0.29407588,0.46957982,0.60996836,0.42278394,0.64269847,0.46146986,0.47347775,0.6374392,0.44572407,0.6647152,0.4713051,0.3684669,0.24773005,0.44513214,1,0.008731737706235808
82,1192,634,188.0,59.79898953437805,19.02084653799174,0.6606630566392442,15.471555655790098,1.0903223873030428,210.0,0.8952380951954648,0.4052631578947369,0.3736842105263158,0.8163157894736843,0.1395152354570637,0.3735173830721453,0.5748201,0.24602923,0.19871105,0.3594466,0.51284003,0.38160074,0.6024267,0.38895673,0.34403563,0.50603306,0.34967583,0.64053935,0.38960883,0.30215374,0.20313877,0.32848,1,0.010242003652458753
83,1259,645,611.5,122.95331692695618,24.72202476384842,0.5083066914697638,27.90315361398335,1.2430311932744793,731.5,0.8359535201526186,0.2825396825396825,0.2698412698412698,0.8663492063492062,0.1283333333333333,0.3582364210034113,0.62428474,0.32125145,0.27549845,0.44086066,0.58085567,0.41830438,0.64748466,0.45308656,0.43797666,0.59444344,0.42451295,0.6639259,0.4513935,0.35965917,0.23016359,0.41693968,1,0.01768712257088885
84,1350,611,3579.5,322.35028541088104,29.029112027988877,0.4328885638047348,67.50971004514473,1.3469667782104902,4302.5,0.8319581638562883,0.3533876342095521,0.3219178082191781,0.8421880784894484,0.0950236320114549,0.3082590339494609,0.6997475,0.3596115,0.29675895,0.4980678,0.6360797,0.47720104,0.75237274,0.52784216,0.5032155,0.6775116,0.48092267,0.70483303,0.5067489,0.46536398,0.28650084,0.47733262,1,0.023789652036735595
85,1304,626,1287.5,192.12488996982572,28.66949386068424,0.4383185373038969,40.48821944524755,1.338597536997956,1558.5,0.8261148540210067,0.3169326241134751,0.2876773049645389,0.8590868794326242,0.1099310428298375,0.3315585058927572,0.6468484,0.32212847,0.28031567,0.44677883,0.5874877,0.44018182,0.68360233,0.47789925,0.4435181,0.60789,0.4322978,0.67272997,0.46020827,0.38236588,0.24598768,0.42292273,1,0.02255664890677438
86,1357,458,142.0,50.97056221961975,18.295762061980074,0.6868459794598926,13.446189622059965,1.069338640690818,160.5,0.8847352024370881,0.3006535947712418,0.2941176470588235,0.8535947712418301,0.163676363791704,0.40456935597213,0.5954346,0.2118831,0.18902479,0.338172,0.50104535,0.40022123,0.6281175,0.41930047,0.31719446,0.4909404,0.3323822,0.64253616,0.38297847,0.31245106,0.17501815,0.3030365,1,0.009791412325917888
87,1427,468,1169.0,206.02438521385196,36.309706845494055,0.3460884624522429,38.58000813627967,1.5064384081438322,1479.5,0.7901318012788772,0.3197674418604651,0.3060253699788583,0.8483615221987315,0.1362239584497316,0.3690852996933522,0.6371312,0.32296735,0.28544784,0.45176116,0.601132,0.4254771,0.66816497,0.47351876,0.4475875,0.6212955,0.43254635,0.6701859,0.4650293,0.36935592,0.23792695,0.42414322,1,0.013021068834026647
88,1430,585,807.5,123.01219260692596,18.739318303128243,0.6705884606323956,32.0646367884254,1.0822233566847193,891.5,0.905776780696514,0.2852062588904694,0.2795163584637269,0.8608108108108108,0.1087829238237264,0.3298225641518882,0.63361,0.32963976,0.27958778,0.45225084,0.59162056,0.42314827,0.6602083,0.45971084,0.45154533,0.6096247,0.4344519,0.669508,0.46069288,0.36912885,0.2331718,0.42838222,1,0.017705334624505135
89,1527,554,2667.5,305.86500453948975,35.07156551137446,0.3583065207122042,58.27835349064905,1.480531270948681,3266.5,0.8166232971044953,0.2619047619047618,0.2534722222222222,0.8741071428571427,0.119411646313618,0.3455599026415218,0.7104098,0.33039203,0.2755404,0.48573148,0.63569564,0.46959668,0.7596553,0.5418894,0.4890876,0.66987485,0.46793118,0.71709025,0.5054833,0.47493103,0.25519717,0.46087974,1,0.010447831258415224
90,1660,509,749.0,132.7106761932373,23.51418367881327,0.5344166221473723,30.881327999401787,1.2122856427744058,913.0,0.8203723986766662,0.3365384615384615,0.3032051282051282,0.8517307692307692,0.1178164036817882,0.3432439419447753,0.62933475,0.3047009,0.28089213,0.42700544,0.57240826,0.42058176,0.65759194,0.46787292,0.42169195,0.5858011,0.41249433,0.66538554,0.44362396,0.3577174,0.22230625,0.40024337,1,0.012828586267357972
91,1601,448,81.0,38.485281229019165,18.28539347029433,0.6872354501497445,10.155412503859614,1.0690355893980223,85.5,0.9473684209418284,0.3095238095238095,0.3008658008658008,0.8504329004329004,0.137675455857274,0.3710464335595668,0.60033125,0.32269695,0.26634246,0.4316008,0.5795595,0.3778423,0.6041848,0.4131071,0.42369002,0.5933896,0.41337475,0.6588013,0.44038063,0.31251606,0.20676546,0.40238723,1,0.012479181738711037
